assessment_id,id_no,binomial,year,event_year,longitude,latitude
1998460,191700,Chapalichthys encaustus,2018,1966,-102.7233,20.2864
1998460,191700,Chapalichthys encaustus,2018,1969,-102.59200000000001,19.9423
1998460,191700,Chapalichthys encaustus,2018,2014,-102.3414,19.9622
1998460,191700,Chapalichthys encaustus,2018,2014,-102.2994,19.937
1998460,191700,Chapalichthys encaustus,2018,2016,-102.6106,20.0627
1998460,191700,Chapalichthys encaustus,2018,2016,-102.3251,19.9562
1998460,191700,Chapalichthys encaustus,2018,2005,-103.3644,20.2268
1998460,191700,Chapalichthys encaustus,2018,2005,-103.3429,20.4287
1998460,191700,Chapalichthys encaustus,2018,2005,-103.3239,20.2865
1998460,191700,Chapalichthys encaustus,2018,2005,-103.2994,20.4025
1998460,191700,Chapalichthys encaustus,2018,2005,-103.2517,20.3002
1998460,191700,Chapalichthys encaustus,2018,2005,-103.1943,20.2894
1998460,191700,Chapalichthys encaustus,2018,2005,-103.1679,20.2506
1998460,191700,Chapalichthys encaustus,2018,2005,-102.8675,20.1546
1998460,191700,Chapalichthys encaustus,2018,2005,-102.4248,20.3047
1998460,191700,Chapalichthys encaustus,2018,2010,-102.5492,19.9548
1998460,191700,Chapalichthys encaustus,2018,2010,-102.3043,19.9483
1998460,191700,Chapalichthys encaustus,2018,2010,-103.415,20.2842
1998460,191700,Chapalichthys encaustus,2018,2010,-103.3041,20.1986
1998460,191700,Chapalichthys encaustus,2018,2010,-102.3269,19.9574
1999656,191705,Chapalichthys pardalis,2018,2012,-102.6687,19.8303
1999656,191705,Chapalichthys pardalis,2018,2012,-102.5147,19.7032
2000012,191713,Neotoca bilineata,2018,2014,-101.1492,19.9178
2000012,191713,Neotoca bilineata,2018,2017,-101.6178,20.5125
2000012,191713,Neotoca bilineata,2018,2017,-101.5719,20.4489
2000012,191713,Neotoca bilineata,2018,2008,-101.2743,19.6402
2000019,191714,Skiffia lermae,2018,2014,-101.7879,19.823
2000019,191714,Skiffia lermae,2018,2014,-101.275,19.6451
2000019,191714,Skiffia lermae,2018,2017,-101.5213,19.5729
2000026,191715,Skiffia multipunctata,2018,2016,-102.2998,19.9372
2000026,191715,Skiffia multipunctata,2018,1991,-102.1459,19.8855
2000026,191715,Skiffia multipunctata,2018,2010,-102.3564,19.9727
2000033,191716,Xenotaenia resolanae,2018,1986,-104.6725,19.4956
2000033,191716,Xenotaenia resolanae,2018,1986,-104.5478,19.4949
2000033,191716,Xenotaenia resolanae,2018,1986,-104.4644,19.5539
2000033,191716,Xenotaenia resolanae,2018,1986,-104.3194,19.4619
2000033,191716,Xenotaenia resolanae,2018,1986,-104.2748,19.3687
2000033,191716,Xenotaenia resolanae,2018,2005,-104.5552,19.6276
2000033,191716,Xenotaenia resolanae,2018,2005,-104.4503,19.6638
2000033,191716,Xenotaenia resolanae,2018,2013,-104.5562,19.6278
2000033,191716,Xenotaenia resolanae,2018,2013,-104.4571,19.6009
2000033,191716,Xenotaenia resolanae,2018,2015,-104.4932,19.6019
2000033,191716,Xenotaenia resolanae,2018,2015,-104.3133,19.4911
2000040,191717,Xenotoca eiseni,2018,2004,-104.9,21.2324
2000040,191717,Xenotoca eiseni,2018,2006,-104.805,21.526
2000047,191718,Xenotoca melanosoma,2018,2010,-103.96521800000001,20.722142
2000047,191718,Xenotoca melanosoma,2018,2010,-104.130222,20.529151000000002
2000047,191718,Xenotoca melanosoma,2018,2010,-104.079227,20.902034
2000047,191718,Xenotoca melanosoma,2018,2010,-103.693216,20.687344
2000047,191718,Xenotoca melanosoma,2018,2006,-104.119499,20.823099
2000047,191718,Xenotoca melanosoma,2018,2005,-103.99638900000001,20.899444
2000047,191718,Xenotoca melanosoma,2018,2005,-104.119167,20.823332999999998
2000047,191718,Xenotoca melanosoma,2018,2005,-103.99,20.77
2000047,191718,Xenotoca melanosoma,2018,2004,-104.43,20.8006
2000047,191718,Xenotoca melanosoma,2018,2005,-103.76,20.3898
2000047,191718,Xenotoca melanosoma,2018,2007,-103.76,20.3348
2000047,191718,Xenotoca melanosoma,2018,2016,-104.2,20.7378
2000047,191718,Xenotoca melanosoma,2018,2016,-104.11,20.7682
2000047,191718,Xenotoca melanosoma,2018,2016,-104.09,20.8825
2000061,191720,Zoogoneticus quitzeoensis,2018,2014,-101.7879,19.823
2000061,191720,Zoogoneticus quitzeoensis,2018,2014,-101.275,19.6451
2000061,191720,Zoogoneticus quitzeoensis,2018,2014,-101.1385,19.922
2179696,192893,Herichthys bartoni,2018,1951,-99.9319,21.8919
2179696,192893,Herichthys bartoni,2018,1955,-100.0483,22.3064
2179696,192893,Herichthys bartoni,2018,1955,-100.1667,21.9167
2179696,192893,Herichthys bartoni,2018,1975,-100.1667,21.8667
2179696,192893,Herichthys bartoni,2018,1972,-99.9942,21.9442
2179696,192893,Herichthys bartoni,2018,1972,-99.9239,21.7908
2179696,192893,Herichthys bartoni,2018,1975,-99.9319,21.8919
2179696,192893,Herichthys bartoni,2018,1980,-99.9319,21.8919
2179696,192893,Herichthys bartoni,2018,2000,-100.0294,21.8592
2179696,192893,Herichthys bartoni,2018,1988,-99.9319,21.8919
2179696,192893,Herichthys bartoni,2018,2010,-100.0053,21.8789
2179696,192893,Herichthys bartoni,2018,2016,-100.0053,21.8789
2179696,192893,Herichthys bartoni,2018,2016,-99.9924,21.8441
2179696,192893,Herichthys bartoni,2018,1968,-100.0833,22.0
2179696,192893,Herichthys bartoni,2018,1955,-100.0333,21.8667
2179696,192893,Herichthys bartoni,2018,1970,-100.0333,21.8667
2179696,192893,Herichthys bartoni,2018,1971,-100.0333,21.8667
2179696,192893,Herichthys bartoni,2018,1969,-100.0333,21.8667
2179696,192893,Herichthys bartoni,2018,1969,-100.0333,21.8667
2179696,192893,Herichthys bartoni,2018,1969,-100.0333,21.8667
2179696,192893,Herichthys bartoni,2018,1959,-99.9667,21.9667
2179696,192893,Herichthys bartoni,2018,1959,-99.9667,21.9667
2179696,192893,Herichthys bartoni,2018,1968,-100.0833,22.0
2179696,192893,Herichthys bartoni,2018,1972,-99.9667,21.8333
2179696,192893,Herichthys bartoni,2018,1972,-99.9667,21.9667
2179696,192893,Herichthys bartoni,2018,1974,-100.0833,22.25
2179696,192893,Herichthys bartoni,2018,1974,-100.0833,22.25
2179729,192897,Herichthys labridens,2018,1955,-100.04833,22.30639
2179729,192897,Herichthys labridens,2018,1955,-99.990277,21.918888
2179729,192897,Herichthys labridens,2018,1955,-100.166666,21.916666
2179729,192897,Herichthys labridens,2018,1955,-99.931944,21.891944
2179729,192897,Herichthys labridens,2018,1971,-100.33333,22.41667
2179729,192897,Herichthys labridens,2018,1972,-100.0275,21.944166
2179729,192897,Herichthys labridens,2018,1972,-99.98666999999999,21.89444
2179729,192897,Herichthys labridens,2018,1972,-99.969444,21.953332999999997
2179729,192897,Herichthys labridens,2018,1972,-99.96944,21.953329999999998
2179729,192897,Herichthys labridens,2018,1972,-99.9475,21.9125
2179729,192897,Herichthys labridens,2018,1975,-99.93194,21.891939999999998
2179729,192897,Herichthys labridens,2018,1975,-99.95139,21.828889999999998
2179729,192897,Herichthys labridens,2018,1975,-99.94416600000001,21.944166
2179729,192897,Herichthys labridens,2018,1997,-99.97917,21.941110000000002
2179729,192897,Herichthys labridens,2018,1997,-99.979166,21.941111
2179729,192897,Herichthys labridens,2018,1997,-99.91639,21.789720000000003
2179729,192897,Herichthys labridens,2018,1997,-99.916388,21.789722
2179729,192897,Herichthys labridens,2018,1998,-99.770555,21.723888
2179729,192897,Herichthys labridens,2018,1998,-99.91639,21.789720000000003
2179729,192897,Herichthys labridens,2018,1998,-99.916388,21.789722
2179729,192897,Herichthys labridens,2018,2000,-99.92222199999999,21.793888
2179729,192897,Herichthys labridens,2018,2000,-99.91639,21.789720000000003
2179729,192897,Herichthys labridens,2018,2000,-99.80111099999999,21.703611
2179729,192897,Herichthys labridens,2018,2000,-99.925833,21.791388
2179729,192897,Herichthys labridens,2018,2000,-99.92583,21.79139
2179729,192897,Herichthys labridens,2018,2000,-100.029444,21.859166000000002
2179729,192897,Herichthys labridens,2018,2000,-100.02944000000001,21.859170000000002
2179729,192897,Herichthys labridens,2018,2000,-100.031944,21.915
2179729,192897,Herichthys labridens,2018,2000,-100.03194,21.915
2179729,192897,Herichthys labridens,2018,2001,-100.14694399999999,21.527777
2179729,192897,Herichthys labridens,2018,2001,-100.14694,21.52778
2179729,192897,Herichthys labridens,2018,2001,-100.14694399999999,21.527777
2179729,192897,Herichthys labridens,2018,2001,-100.14694,21.52778
2179729,192897,Herichthys labridens,2018,2001,-100.14694399999999,21.527777
2179729,192897,Herichthys labridens,2018,2001,-100.14694,21.52778
2179729,192897,Herichthys labridens,2018,2001,-100.14694399999999,21.527777
2179729,192897,Herichthys labridens,2018,2001,-100.14694,21.52778
2179729,192897,Herichthys labridens,2018,1988,-99.931944,21.891944
2179729,192897,Herichthys labridens,2018,1988,-99.93194,21.891939999999998
2179729,192897,Herichthys labridens,2018,2009,-100.03028,21.93222
2179729,192897,Herichthys labridens,2018,2009,-100.02194399999999,21.927660999999997
2179729,192897,Herichthys labridens,2018,2005,-99.95991,21.77765
2179729,192897,Herichthys labridens,2018,2012,-99.841638,21.454333
2179729,192897,Herichthys labridens,2018,2016,-99.992388,21.844054999999997
2179729,192897,Herichthys labridens,2018,2016,-99.992388,21.844054999999997
2179729,192897,Herichthys labridens,2018,2016,-99.992388,21.844054999999997
2179729,192897,Herichthys labridens,2018,1955,-100.03333,21.866670000000003
2179729,192897,Herichthys labridens,2018,1971,-100.03333,21.866670000000003
2179729,192897,Herichthys labridens,2018,1969,-100.03333,21.866670000000003
2179729,192897,Herichthys labridens,2018,1959,-99.96667,21.96667
2179729,192897,Herichthys labridens,2018,1972,-99.96667,21.83333
2179729,192897,Herichthys labridens,2018,1972,-99.96667,21.96667
2179729,192897,Herichthys labridens,2018,1972,-99.96667,21.96667
2179729,192897,Herichthys labridens,2018,1974,-100.08333,22.25
2179736,192898,Herichthys tamasopoensis,2018,1978,-99.41888900000001,21.920833
2179736,192898,Herichthys tamasopoensis,2018,1978,-99.418888,21.920833
2179736,192898,Herichthys tamasopoensis,2018,1971,-99.354167,21.980832999999997
2179736,192898,Herichthys tamasopoensis,2018,1976,-99.44416600000001,21.944166
2179736,192898,Herichthys tamasopoensis,2018,1976,-99.39215300000001,21.929364
2179736,192898,Herichthys tamasopoensis,2018,1997,-99.251111,21.903056
2179736,192898,Herichthys tamasopoensis,2018,2000,-99.38972199999999,21.956388
2179736,192898,Herichthys tamasopoensis,2018,2000,-99.38972199999999,21.956389
2179736,192898,Herichthys tamasopoensis,2018,2000,-99.396666,21.938333
2179736,192898,Herichthys tamasopoensis,2018,2000,-99.27,21.98694
2179736,192898,Herichthys tamasopoensis,2018,2000,-99.27,21.986944
2179736,192898,Herichthys tamasopoensis,2018,2000,-99.27,21.986944
2179736,192898,Herichthys tamasopoensis,2018,2000,-99.392222,21.951388
2179736,192898,Herichthys tamasopoensis,2018,2000,-99.39222,21.95139
2179736,192898,Herichthys tamasopoensis,2018,2009,-99.242222,21.996
2179736,192898,Herichthys tamasopoensis,2018,2009,-99.395278,21.94
2179736,192898,Herichthys tamasopoensis,2018,2009,-99.395,21.94
2179736,192898,Herichthys tamasopoensis,2018,2010,-99.39200000000001,21.930999999999997
2179736,192898,Herichthys tamasopoensis,2018,2010,-99.391666,21.931388000000002
2179736,192898,Herichthys tamasopoensis,2018,2013,-99.391666,21.931388000000002
2179736,192898,Herichthys tamasopoensis,2018,2014,-99.391666,21.931388000000002
2179736,192898,Herichthys tamasopoensis,2018,2016,-99.39527700000001,21.94
2179736,192898,Herichthys tamasopoensis,2018,2016,-99.39527700000001,21.94
2179736,192898,Herichthys tamasopoensis,2018,2016,-99.255083,21.986
2179736,192898,Herichthys tamasopoensis,2018,2016,-99.255083,21.986
2179736,192898,Herichthys tamasopoensis,2018,1903,-99.253449,21.971841
2179736,192898,Herichthys tamasopoensis,2018,1998,-99.411168,21.933208
2179736,192898,Herichthys tamasopoensis,2018,2002,-99.396906,21.938364
2179736,192898,Herichthys tamasopoensis,2018,2002,-99.396906,21.938364
2179736,192898,Herichthys tamasopoensis,2018,1999,-99.416322,21.930778
2179736,192898,Herichthys tamasopoensis,2018,1998,-99.14944399999999,21.828332999999997
2179736,192898,Herichthys tamasopoensis,2018,1972,-99.5,21.966667
2179736,192898,Herichthys tamasopoensis,2018,1972,-99.508333,21.975
2179736,192898,Herichthys tamasopoensis,2018,1974,-99.508333,21.975
2179736,192898,Herichthys tamasopoensis,2018,1974,-99.3,22.0
2179736,192898,Herichthys tamasopoensis,2018,1976,-99.5,21.966667
2179736,192898,Herichthys tamasopoensis,2018,1976,-99.3,22.0
2732224,202045,Merogomphus femoralis,2018,2007,103.78813000000001,1.37732
2732224,202045,Merogomphus femoralis,2018,2011,113.0919,2.9167
2732224,202045,Merogomphus femoralis,2018,2006,113.396,2.911
2732224,202045,Merogomphus femoralis,2018,1921,101.68333,3.13333
2732433,202046,Brachygonia puella,2017,2012,111.05843999999999,1.6188200000000001
2732433,202046,Brachygonia puella,2017,2012,113.949,-2.005
2732433,202046,Brachygonia puella,2017,2008,113.396,2.911
2732433,202046,Brachygonia puella,2017,1953,112.9496,-2.5315
2732433,202046,Brachygonia puella,2017,1936,107.70844,-2.65902
2732803,202048,Libellago orri,2018,2008,113.1185,2.9391
2732803,202048,Libellago orri,2018,2011,113.0919,2.9167
2732803,202048,Libellago orri,2018,2014,113.1336,2.9327
2732803,202048,Libellago orri,2018,2006,113.051,2.653
2732803,202048,Libellago orri,2018,2006,113.396,2.911
2732803,202048,Libellago orri,2018,2008,113.1012,2.9284
2732985,202050,Raphismia inermis,2018,2012,113.902,-1.6640000000000001
2732985,202050,Raphismia inermis,2018,2012,114.056,-1.936
2732985,202050,Raphismia inermis,2018,2006,113.396,2.911
2732985,202050,Raphismia inermis,2018,1953,112.9496,-2.5315
2732985,202050,Raphismia inermis,2018,1905,106.01308999999999,-2.2656400000000003
2732985,202050,Raphismia inermis,2018,1909,110.34138,1.52949
2783687,23116,Xenoophorus captivus,2018,2014,-101.1028,22.9347
2783687,23116,Xenoophorus captivus,2018,2014,-101.07700000000001,22.7577
2783687,23116,Xenoophorus captivus,2018,2011,-100.6917,21.7126
2783687,23116,Xenoophorus captivus,2018,2010,-101.1271,21.8409
3000383,4531,Characodon lateralis,2018,2015,-104.2744,23.9389
3000383,4531,Characodon lateralis,2018,2015,-104.2703,23.9053
3011880,4689,Chirostoma bartoni,2018,1985,-101.20194000000001,20.386110000000002
3011880,4689,Chirostoma bartoni,2018,1986,-101.20194000000001,20.386110000000002
3012480,4836,Herichthys minckleyi,2018,2009,-102.036,26.91
3012480,4836,Herichthys minckleyi,2018,1967,-102.101111,26.918888
3012480,4836,Herichthys minckleyi,2018,1967,-102.101111,26.918889
3012480,4836,Herichthys minckleyi,2018,1961,-102.101111,26.918888
3012480,4836,Herichthys minckleyi,2018,1961,-102.101111,26.918889
3012480,4836,Herichthys minckleyi,2018,1972,-102.110833,26.87
3012480,4836,Herichthys minckleyi,2018,1972,-102.02030500000001,26.910321999999997
3012480,4836,Herichthys minckleyi,2018,1985,-102.101111,26.918888
3012480,4836,Herichthys minckleyi,2018,1966,-102.145833,26.870833
3012480,4836,Herichthys minckleyi,2018,1968,-102.08833299999999,26.946666999999998
3012480,4836,Herichthys minckleyi,2018,1968,-102.15,26.916666999999997
3012480,4836,Herichthys minckleyi,2018,1971,-102.158333,26.916666999999997
3012480,4836,Herichthys minckleyi,2018,1966,-102.143889,26.870833
3012480,4836,Herichthys minckleyi,2018,1966,-102.143889,26.870833
3012480,4836,Herichthys minckleyi,2018,1974,-102.106667,26.915
3012480,4836,Herichthys minckleyi,2018,1966,-102.136667,26.875
3012480,4836,Herichthys minckleyi,2018,1966,-102.106667,26.91
3012480,4836,Herichthys minckleyi,2018,1966,-102.106667,26.91
3012480,4836,Herichthys minckleyi,2018,1966,-102.091111,26.941667
3012480,4836,Herichthys minckleyi,2018,1973,-102.158333,26.916666999999997
3012480,4836,Herichthys minckleyi,2018,1985,-102.147778,26.852221999999998
3012480,4836,Herichthys minckleyi,2018,1982,-102.133333,26.839444
3012480,4836,Herichthys minckleyi,2018,1983,-102.12,26.921667
3012480,4836,Herichthys minckleyi,2018,1984,-102.143889,26.870833
3012480,4836,Herichthys minckleyi,2018,1982,-102.133333,26.839444
3012480,4836,Herichthys minckleyi,2018,1975,-102.143889,26.870833
3012480,4836,Herichthys minckleyi,2018,1968,-102.14,26.900833000000002
3012480,4836,Herichthys minckleyi,2018,1971,-102.143889,26.870833
3012480,4836,Herichthys minckleyi,2018,1964,-102.143889,26.870833
3012480,4836,Herichthys minckleyi,2018,1964,-102.143889,26.870833
3012480,4836,Herichthys minckleyi,2018,1964,-102.155,26.9
3012480,4836,Herichthys minckleyi,2018,1964,-102.145,26.908333000000002
3012480,4836,Herichthys minckleyi,2018,1964,-102.145,26.9
3012480,4836,Herichthys minckleyi,2018,1965,-102.143889,26.870833
3012480,4836,Herichthys minckleyi,2018,1965,-102.125,26.925
3012480,4836,Herichthys minckleyi,2018,1965,-102.125,26.925
3012480,4836,Herichthys minckleyi,2018,1974,-102.137451,26.844208000000002
3012480,4836,Herichthys minckleyi,2018,1968,-102.03449300000001,26.931253
3012480,4836,Herichthys minckleyi,2018,1968,-102.03449300000001,26.931253
3012480,4836,Herichthys minckleyi,2018,1968,-102.03449300000001,26.931253
3012480,4836,Herichthys minckleyi,2018,1999,-102.134059,26.840235999999997
3012480,4836,Herichthys minckleyi,2018,1999,-102.12731,26.968622999999997
3012480,4836,Herichthys minckleyi,2018,1999,-102.12731,26.968622999999997
3012480,4836,Herichthys minckleyi,2018,1999,-102.134059,26.840235999999997
3012480,4836,Herichthys minckleyi,2018,1999,-102.138176,26.878842
3012480,4836,Herichthys minckleyi,2018,1999,-102.05532,26.946147999999997
3012480,4836,Herichthys minckleyi,2018,1999,-102.158467,26.889828
3012480,4836,Herichthys minckleyi,2018,1999,-102.15947299999999,26.890773
3012480,4836,Herichthys minckleyi,2018,1999,-102.14793900000001,26.897865000000003
3012480,4836,Herichthys minckleyi,2018,1999,-102.024128,26.867759999999997
3012480,4836,Herichthys minckleyi,2018,1999,-102.08693000000001,26.89143
3012480,4836,Herichthys minckleyi,2018,1999,-102.07861,26.869887
3012480,4836,Herichthys minckleyi,2018,1999,-102.07574,26.9139
3012480,4836,Herichthys minckleyi,2018,1999,-102.106279,26.91743
3012480,4836,Herichthys minckleyi,2018,1999,-102.08185,26.972834999999996
3012480,4836,Herichthys minckleyi,2018,1999,-102.016468,26.821084000000003
3012480,4836,Herichthys minckleyi,2018,1999,-102.07437,26.86464
3012480,4836,Herichthys minckleyi,2018,1999,-102.118301,26.922988
3012480,4836,Herichthys minckleyi,2018,1999,-102.122407,26.922613000000002
3012480,4836,Herichthys minckleyi,2018,1999,-102.122407,26.922613000000002
3012480,4836,Herichthys minckleyi,2018,1999,-102.122407,26.922613000000002
3012480,4836,Herichthys minckleyi,2018,1999,-102.04894,26.922420000000002
3012480,4836,Herichthys minckleyi,2018,1999,-102.016468,26.821084000000003
3012480,4836,Herichthys minckleyi,2018,2000,-102.122407,26.922613000000002
3012480,4836,Herichthys minckleyi,2018,2000,-102.155562,26.916316
3012480,4836,Herichthys minckleyi,2018,2000,-102.122407,26.922613000000002
3012480,4836,Herichthys minckleyi,2018,2000,-102.08693000000001,26.89143
3012480,4836,Herichthys minckleyi,2018,2000,-102.080321,26.89854
3012480,4836,Herichthys minckleyi,2018,2000,-102.080321,26.89854
3012480,4836,Herichthys minckleyi,2018,1999,-102.122407,26.922613000000002
